pixel_id,lat,lon,error_var,coef,std_err,pvalue,n_obs
26.7_-98.1,26.69999999999986,-98.10000000000048,wspd_error_0h,0.730816927098425,0.4260246269362874,0.08630284560627399,8398
26.7_-99.1,26.69999999999986,-99.10000000000042,temp_error_1h,-1.5921093296215962,0.34634781012322424,4.352224883596989e-06,8398
26.7_-99.1,26.69999999999986,-99.10000000000042,wspd_error_1h,2.591384237276935,0.43369375913436076,2.3929591641547177e-09,8398
26.7_-99.1,26.69999999999986,-99.10000000000042,temp_error_0h,0.9296610351718805,0.3410514411202021,0.006426638651177319,8398
26.7_-99.1,26.69999999999986,-99.10000000000042,wspd_error_0h,0.06061778394452941,0.3687568514656562,0.8694327112778608,8398
26.8_-97.6,26.799999999999862,-97.6000000000005,temp_error_1h,-0.4226777518979648,0.3739378048825744,0.2583644227170705,8398
26.8_-97.6,26.799999999999862,-97.6000000000005,wspd_error_1h,1.665534983377945,0.39609827146922133,2.6397686212265015e-05,8398
26.8_-97.6,26.799999999999862,-97.6000000000005,temp_error_0h,-0.33081622633938035,0.387211059120622,0.3929320674228771,8398
26.8_-97.6,26.799999999999862,-97.6000000000005,wspd_error_0h,1.7357051629670637,0.4124732894656737,2.6028686483492436e-05,8398
26.8_-97.7,26.799999999999862,-97.7000000000005,temp_error_1h,-0.5624866048937975,0.36562263013303276,0.12398018482357598,8398
26.8_-97.7,26.799999999999862,-97.7000000000005,wspd_error_1h,1.4901393238041596,0.406231787857749,0.00024578282058596024,8398
26.8_-97.7,26.799999999999862,-97.7000000000005,temp_error_0h,0.44842660985601535,0.3416245165893041,0.18934368586460915,8398
26.8_-97.7,26.799999999999862,-97.7000000000005,wspd_error_0h,1.5340530316039185,0.4254839343200869,0.000313450784953373,8398
26.8_-98.1,26.799999999999862,-98.10000000000048,temp_error_1h,-0.9773677886766948,0.3457708306073354,0.004715170440326988,8398
26.8_-98.1,26.799999999999862,-98.10000000000048,wspd_error_1h,1.7431489345149225,0.4039962310139629,1.6161185969476577e-05,8398
26.8_-98.1,26.799999999999862,-98.10000000000048,temp_error_0h,0.8709786495393036,0.30239614122663716,0.0039836123323417905,8398
26.8_-98.1,26.799999999999862,-98.10000000000048,wspd_error_0h,0.7559118624095243,0.4207965315067562,0.072469684161103,8398
26.8_-99.0,26.799999999999862,-99.00000000000043,temp_error_1h,-2.173246632452335,0.35898407850397857,1.4749723664664316e-09,8398
26.8_-99.0,26.799999999999862,-99.00000000000043,wspd_error_1h,2.653830718870419,0.43668810022790533,1.2767462642671035e-09,8398
26.8_-99.0,26.799999999999862,-99.00000000000043,temp_error_0h,1.0195023697396,0.33270376901437054,0.0021887928678809843,8398
26.8_-99.0,26.799999999999862,-99.00000000000043,wspd_error_0h,0.02914557305380485,0.3701542372412721,0.9372421127239088,8398
26.8_-99.1,26.799999999999862,-99.10000000000042,temp_error_1h,-2.008801813541733,0.3550257118437355,1.5803022224147867e-08,8398
26.8_-99.1,26.799999999999862,-99.10000000000042,wspd_error_1h,2.987068276223257,0.42770224183305894,3.0888624991121105e-12,8398
26.8_-99.1,26.799999999999862,-99.10000000000042,temp_error_0h,1.024128905155367,0.341811500645209,0.0027418717373086654,8398
26.8_-99.1,26.799999999999862,-99.10000000000042,wspd_error_0h,0.031096517302092674,0.3711944290558571,0.9332379660233774,8398
26.9_-97.6,26.899999999999864,-97.6000000000005,temp_error_1h,-0.3977169730082742,0.3741466931153364,0.2878138358655664,8398
26.9_-97.6,26.899999999999864,-97.6000000000005,wspd_error_1h,1.440476663468047,0.3740334774621844,0.00011841974422299728,8398
26.9_-97.6,26.899999999999864,-97.6000000000005,temp_error_0h,-0.7959234200247631,0.39147424742203124,0.04206954401733265,8398
26.9_-97.6,26.899999999999864,-97.6000000000005,wspd_error_0h,1.558192207727671,0.41673765736004176,0.00018597001282194547,8398
26.9_-98.1,26.899999999999864,-98.10000000000048,temp_error_1h,-1.2669496145629326,0.3501889868881968,0.0002987531992761916,8398
26.9_-98.1,26.899999999999864,-98.10000000000048,wspd_error_1h,1.9063158823344621,0.40418090325218636,2.438372476598616e-06,8398
26.9_-98.1,26.899999999999864,-98.10000000000048,temp_error_0h,0.9467347152942303,0.29810644511937295,0.0014995269657556154,8398
26.9_-98.1,26.899999999999864,-98.10000000000048,wspd_error_0h,0.8251102243832341,0.4201755020871503,0.049594798227787784,8398
26.9_-98.2,26.899999999999864,-98.20000000000047,temp_error_1h,-0.9184381356102296,0.352611238947208,0.009212395814654828,8398
26.9_-98.2,26.899999999999864,-98.20000000000047,wspd_error_1h,2.0560886149445987,0.40605500245977116,4.202636085803846e-07,8398
26.9_-98.2,26.899999999999864,-98.20000000000047,temp_error_0h,0.8647646775507037,0.29506855968601137,0.0033908832857714177,8398
26.9_-98.2,26.899999999999864,-98.20000000000047,wspd_error_0h,0.7124313551544489,0.4193484980253208,0.08937516589293426,8398
26.9_-99.0,26.899999999999864,-99.00000000000043,temp_error_1h,-2.2986290850663593,0.3614675056960336,2.1351032053473773e-10,8398
26.9_-99.0,26.899999999999864,-99.00000000000043,wspd_error_1h,2.713440334318551,0.4458509493579594,1.2088088308104261e-09,8398
26.9_-99.0,26.899999999999864,-99.00000000000043,temp_error_0h,1.0531687492390502,0.3289398445119495,0.0013712788110582519,8398
26.9_-99.0,26.899999999999864,-99.00000000000043,wspd_error_0h,-0.026762218758680945,0.3879976074933173,0.945010997750737,8398
26.9_-99.2,26.899999999999864,-99.20000000000041,temp_error_1h,-1.892968851845858,0.3473064005867086,5.168008576639238e-08,8398
26.9_-99.2,26.899999999999864,-99.20000000000041,wspd_error_1h,2.7423810548501537,0.4244404116275343,1.0971001884740872e-10,8398
26.9_-99.2,26.899999999999864,-99.20000000000041,temp_error_0h,1.1223012299643602,0.3356434030343308,0.0008302339071744047,8398
26.9_-99.2,26.899999999999864,-99.20000000000041,wspd_error_0h,-0.0541191074530947,0.3744706373371397,0.8850920616774651,8398
27.0_-97.5,26.999999999999865,-97.50000000000051,temp_error_1h,-0.6472955778508858,0.3749177934937124,0.08429445692815474,8398
27.0_-97.5,26.999999999999865,-97.50000000000051,wspd_error_1h,1.6511243250372785,0.3871139544837643,2.0190926132812592e-05,8398
27.0_-97.5,26.999999999999865,-97.50000000000051,temp_error_0h,-2.039485162145539,0.3817176007014667,9.387299226837342e-08,8398
27.0_-97.5,26.999999999999865,-97.50000000000051,wspd_error_0h,0.4819174145070478,0.3657836678345302,0.18770955513503806,8398
27.0_-97.6,26.999999999999865,-97.6000000000005,temp_error_1h,-0.4798145013606763,0.36885840206827974,0.1933595512374775,8398
27.0_-97.6,26.999999999999865,-97.6000000000005,wspd_error_1h,1.3266363609493523,0.3780562204520189,0.00045199608206436537,8398
27.0_-97.6,26.999999999999865,-97.6000000000005,temp_error_0h,-1.1408092587134704,0.38760412777789327,0.0032569726375482055,8398
27.0_-97.6,26.999999999999865,-97.6000000000005,wspd_error_0h,1.2498160360992852,0.40915764021496326,0.002260650937312647,8398
27.0_-98.0,26.999999999999865,-98.00000000000048,temp_error_1h,-1.0358059041488674,0.34611010991534935,0.002773239667640537,8398
27.0_-98.0,26.999999999999865,-98.00000000000048,wspd_error_1h,1.6758506232460817,0.40226503542802683,3.130620442681753e-05,8398
27.0_-98.0,26.999999999999865,-98.00000000000048,temp_error_0h,0.9948162906424275,0.2901931425906528,0.0006107141802502714,8398
27.0_-98.0,26.999999999999865,-98.00000000000048,wspd_error_0h,0.9979425357274586,0.39519319700012795,0.011581534218916945,8398
27.0_-98.1,26.999999999999865,-98.10000000000048,temp_error_1h,-1.2600772642612934,0.34397915676347485,0.0002505879875303041,8398
27.0_-98.1,26.999999999999865,-98.10000000000048,wspd_error_1h,1.9549237648002138,0.4051730907443049,1.4254669724600433e-06,8398
27.0_-98.1,26.999999999999865,-98.10000000000048,temp_error_0h,0.9869935953608372,0.28858198433378407,0.0006288605824311677,8398
27.0_-98.1,26.999999999999865,-98.10000000000048,wspd_error_0h,0.8386029703367226,0.4095479693276233,0.040627401725504164,8398
27.0_-99.0,26.999999999999865,-99.00000000000043,temp_error_1h,-2.1688490780488596,0.3634932689504331,2.5198503283974105e-09,8398
27.0_-99.0,26.999999999999865,-99.00000000000043,wspd_error_1h,2.6633206811878973,0.44175031706178997,1.719591802284981e-09,8398
27.0_-99.0,26.999999999999865,-99.00000000000043,temp_error_0h,1.0353497191111816,0.318539866724214,0.0011574029889651616,8398
27.0_-99.0,26.999999999999865,-99.00000000000043,wspd_error_0h,-0.10118496724707975,0.3870610017528536,0.7937761138434394,8398
27.0_-99.4,26.999999999999865,-99.4000000000004,temp_error_1h,-1.5891801658097797,0.3420170859533563,3.427925497456741e-06,8398
27.0_-99.4,26.999999999999865,-99.4000000000004,wspd_error_1h,2.5866188468952327,0.426677806699284,1.4007022208772923e-09,8398
27.0_-99.4,26.999999999999865,-99.4000000000004,temp_error_0h,0.9821801122252762,0.3312371906451378,0.0030335417613820415,8398
27.0_-99.4,26.999999999999865,-99.4000000000004,wspd_error_0h,-0.1490147434978697,0.35858123857814905,0.6777371128080056,8398
27.1_-97.5,27.099999999999866,-97.50000000000051,temp_error_1h,-0.6490281688989019,0.3650867983017403,0.07548348287915063,8398
27.1_-97.5,27.099999999999866,-97.50000000000051,wspd_error_1h,1.6484041578085817,0.3896326845345216,2.3549242823328598e-05,8398
27.1_-97.5,27.099999999999866,-97.50000000000051,temp_error_0h,-1.831996764858496,0.40171698520318255,5.177930815891685e-06,8398
27.1_-97.5,27.099999999999866,-97.50000000000051,wspd_error_0h,0.34644648305614517,0.37995536363699867,0.3618959042371044,8398
27.1_-97.6,27.099999999999866,-97.6000000000005,temp_error_1h,-0.6049056701106296,0.35257441220345526,0.08625728014127487,8398
27.1_-97.6,27.099999999999866,-97.6000000000005,wspd_error_1h,1.58499806181987,0.38518086230041215,3.909913305988333e-05,8398
27.1_-97.6,27.099999999999866,-97.6000000000005,temp_error_0h,-0.768154876155835,0.39489534592409453,0.05178305228534774,8398
27.1_-97.6,27.099999999999866,-97.6000000000005,wspd_error_0h,0.9989505904428405,0.4170523658480121,0.016630270958535087,8398
27.1_-98.0,27.099999999999866,-98.00000000000048,temp_error_1h,-0.7833261703577025,0.34032753517516684,0.021377523467251747,8398
27.1_-98.0,27.099999999999866,-98.00000000000048,wspd_error_1h,1.7280472856134694,0.4065095217687932,2.1519068948983033e-05,8398
27.1_-98.0,27.099999999999866,-98.00000000000048,temp_error_0h,0.9470470409226815,0.2936831645993157,0.001265792189649284,8398
27.1_-98.0,27.099999999999866,-98.00000000000048,wspd_error_0h,1.1581906982568526,0.41621677304084376,0.005403591311715861,8398
27.1_-98.9,27.099999999999866,-98.90000000000043,temp_error_1h,-2.145098995582719,0.3852065500820355,2.6460563518071467e-08,8398
27.1_-98.9,27.099999999999866,-98.90000000000043,wspd_error_1h,0.9196898298902071,0.4240463001934365,0.030122721217667348,8398
27.1_-98.9,27.099999999999866,-98.90000000000043,temp_error_0h,1.161940137477531,0.3251479958379217,0.00035412739744411503,8398
27.1_-98.9,27.099999999999866,-98.90000000000043,wspd_error_0h,0.3853113958230613,0.4197689628782839,0.35869089852409575,8398
27.1_-99.0,27.099999999999866,-99.00000000000043,temp_error_1h,-2.352590811538459,0.3758771011547722,4.0670578016488435e-10,8398
27.1_-99.0,27.099999999999866,-99.00000000000043,wspd_error_1h,1.807266183521455,0.4452078302557167,4.965267170708998e-05,8398
27.1_-99.0,27.099999999999866,-99.00000000000043,temp_error_0h,1.229517513912102,0.32306040275079984,0.0001423307281616104,8398
27.1_-99.0,27.099999999999866,-99.00000000000043,wspd_error_0h,-0.12118898964306013,0.39972237269522437,0.7617580246994948,8398
27.2_-97.5,27.199999999999868,-97.50000000000051,temp_error_1h,-1.0163469171264177,0.3968951173897182,0.01046223112557687,8398
27.2_-97.5,27.199999999999868,-97.50000000000051,wspd_error_1h,1.7954968094353214,0.3882877165239798,3.818068931904506e-06,8398
27.2_-97.5,27.199999999999868,-97.50000000000051,temp_error_0h,-1.4041074575878194,0.41394357831311607,0.00069699628400266,8398
27.2_-97.5,27.199999999999868,-97.50000000000051,wspd_error_0h,0.07168535168144055,0.38440823197266055,0.852071043218438,8398
27.2_-97.6,27.199999999999868,-97.6000000000005,temp_error_1h,-0.8538733863563727,0.38439673980189454,0.026355072339738106,8398
27.2_-97.6,27.199999999999868,-97.6000000000005,wspd_error_1h,1.7658477980804934,0.3870232453969258,5.123509052129549e-06,8398
27.2_-97.6,27.199999999999868,-97.6000000000005,temp_error_0h,-0.41549211309638956,0.39234113781089724,0.28962708479803867,8398
27.2_-97.6,27.199999999999868,-97.6000000000005,wspd_error_0h,0.7675086928724009,0.4176227512583676,0.06612679779589059,8398
27.2_-98.0,27.199999999999868,-98.00000000000048,temp_error_1h,-0.4656229706491806,0.33240078058968453,0.16131466048082777,8398
27.2_-98.0,27.199999999999868,-98.00000000000048,wspd_error_1h,1.696545334929518,0.405435808033199,2.887231186132766e-05,8398
27.2_-98.0,27.199999999999868,-98.00000000000048,temp_error_0h,0.9748930364548158,0.2932610454054721,0.0008901646477230685,8398
27.2_-98.0,27.199999999999868,-98.00000000000048,wspd_error_0h,1.2122962599588014,0.42953145536491605,0.004778290702800447,8398
27.2_-98.1,27.199999999999868,-98.10000000000048,temp_error_1h,-0.6209200465461852,0.33003097401283593,0.05995235597106707,8398
27.2_-98.1,27.199999999999868,-98.10000000000048,wspd_error_1h,1.9310931153028073,0.4077907671871982,2.2211501597979577e-06,8398
27.2_-98.1,27.199999999999868,-98.10000000000048,temp_error_0h,0.9576092360282955,0.29179131126489566,0.0010355927794256647,8398
27.2_-98.1,27.199999999999868,-98.10000000000048,wspd_error_0h,1.07358112311593,0.44239071592903156,0.015254859435917423,8398
27.2_-98.9,27.199999999999868,-98.90000000000043,temp_error_1h,-2.060955477630028,0.39044472870343805,1.3353137728877584e-07,8398
27.2_-98.9,27.199999999999868,-98.90000000000043,wspd_error_1h,1.3021858395814716,0.44708020802248893,0.0035933099992615514,8398
27.2_-98.9,27.199999999999868,-98.90000000000043,temp_error_0h,1.164191089068124,0.32357867202009166,0.00032269964360920333,8398
27.2_-98.9,27.199999999999868,-98.90000000000043,wspd_error_0h,0.2513536058581408,0.42010079802147726,0.5496444034142594,8398
27.3_-98.0,27.29999999999987,-98.00000000000048,temp_error_1h,-0.5020042018063099,0.32844885525990564,0.1264488611682666,8398
27.3_-98.0,27.29999999999987,-98.00000000000048,wspd_error_1h,1.5743672019305928,0.4041519711052516,9.876752129800437e-05,8398
27.3_-98.0,27.29999999999987,-98.00000000000048,temp_error_0h,1.1169424721293044,0.3004051205209211,0.00020202324069873434,8398
27.3_-98.0,27.29999999999987,-98.00000000000048,wspd_error_0h,1.209958660658469,0.43837071335912786,0.005790490766882872,8398
27.3_-98.8,27.29999999999987,-98.80000000000044,temp_error_1h,-1.7452056666256295,0.37037717053959557,2.492987381197409e-06,8398
27.3_-98.8,27.29999999999987,-98.80000000000044,wspd_error_1h,3.592430328951233,0.4317814382210501,0.0,8398
27.3_-98.8,27.29999999999987,-98.80000000000044,temp_error_0h,1.0524307146658332,0.315494487626861,0.0008542101487183373,8398
27.3_-98.8,27.29999999999987,-98.80000000000044,wspd_error_0h,-0.09454707215107265,0.4228864523815224,0.8230930540565908,8398
27.3_-98.9,27.29999999999987,-98.90000000000043,temp_error_1h,-2.0673114326807744,0.38890621155563276,1.0898803548542446e-07,8398
27.3_-98.9,27.29999999999987,-98.90000000000043,wspd_error_1h,2.325776915868361,0.4513982086148071,2.6307542455583643e-07,8398
27.3_-98.9,27.29999999999987,-98.90000000000043,temp_error_0h,1.158204218546653,0.321127694549833,0.0003119513577574118,8398
27.3_-98.9,27.29999999999987,-98.90000000000043,wspd_error_0h,0.03822414927846549,0.419620606895109,0.9274215421684338,8398
27.3_-99.0,27.29999999999987,-99.00000000000043,temp_error_1h,-2.7549917939667434,0.3959784725281211,3.7267966490617255e-12,8398
27.3_-99.0,27.29999999999987,-99.00000000000043,wspd_error_1h,1.307309572848854,0.44683226170382856,0.003445764069377466,8398
27.3_-99.0,27.29999999999987,-99.00000000000043,temp_error_0h,1.3608152407781458,0.31985981467256125,2.1188592705501108e-05,8398
27.3_-99.0,27.29999999999987,-99.00000000000043,wspd_error_0h,-0.004795048941740849,0.39736069315709627,0.9903722530657659,8398
27.4_-97.5,27.39999999999987,-97.50000000000051,temp_error_1h,-0.5735976804002868,0.32053831828769425,0.073573361033207,8398
27.4_-97.5,27.39999999999987,-97.50000000000051,wspd_error_1h,1.855309671393936,0.413973416647879,7.50327477905266e-06,8398
27.4_-97.5,27.39999999999987,-97.50000000000051,temp_error_0h,0.08672752951099374,0.4013412585891347,0.828919573392116,8398
27.4_-97.5,27.39999999999987,-97.50000000000051,wspd_error_0h,0.18792142183418517,0.42166714845120007,0.6558522832828655,8398
27.4_-98.0,27.39999999999987,-98.00000000000048,temp_error_1h,-0.7615485659676028,0.32652867179984907,0.019710838003334175,8398
27.4_-98.0,27.39999999999987,-98.00000000000048,wspd_error_1h,1.661557297766262,0.3979935445559024,3.012287415837811e-05,8398
27.4_-98.0,27.39999999999987,-98.00000000000048,temp_error_0h,1.2649216549096927,0.3086764525619419,4.2087781648714184e-05,8398
27.4_-98.0,27.39999999999987,-98.00000000000048,wspd_error_0h,1.1095019907962567,0.4412728166202259,0.011944779042854847,8398
27.4_-98.8,27.39999999999987,-98.80000000000044,temp_error_1h,-1.5474561564439009,0.3652230589160284,2.2894175178755916e-05,8398
27.4_-98.8,27.39999999999987,-98.80000000000044,wspd_error_1h,3.2361701634232447,0.44326199281708,3.12194714524594e-13,8398
27.4_-98.8,27.39999999999987,-98.80000000000044,temp_error_0h,1.02709604661906,0.31419433165092825,0.001083711580548652,8398
27.4_-98.8,27.39999999999987,-98.80000000000044,wspd_error_0h,-0.10205470094250464,0.4233545970034163,0.8095129874627738,8398
27.4_-98.9,27.39999999999987,-98.90000000000043,temp_error_1h,-1.8517016661803585,0.38394858257178754,1.4406978139369642e-06,8398
27.4_-98.9,27.39999999999987,-98.90000000000043,wspd_error_1h,2.4893258133848017,0.4694021561157859,1.1671249255940097e-07,8398
27.4_-98.9,27.39999999999987,-98.90000000000043,temp_error_0h,1.1568331702540364,0.3204697524278649,0.00030822128966168094,8398
27.4_-98.9,27.39999999999987,-98.90000000000043,wspd_error_0h,-0.016898999967675833,0.42121205477082313,0.9679984677973872,8398
27.5_-97.5,27.499999999999872,-97.50000000000051,temp_error_1h,-0.2800029244402055,0.3143979580918208,0.3731692647183904,8398
27.5_-97.5,27.499999999999872,-97.50000000000051,wspd_error_1h,1.4793066032594866,0.418822821047296,0.0004145628191609685,8398
